1.396099773242630349e+01,4.370572584369877139e-02,6.885391055390074899e-02
1.397260770975056765e+01,3.336539309506249967e-02,6.440291950153076428e-02
1.398421768707483004e+01,4.238611291818263765e-02,7.767921055604916358e-02
1.399582766439909243e+01,4.341956435278439275e-02,8.501426420963370534e-02
1.400743764172335659e+01,4.117678655488322265e-02,7.638450469770594053e-02
1.401904761904761898e+01,4.126799244687678891e-02,7.693717207122482971e-02
1.403065759637188137e+01,4.894820388464737881e-02,9.925825703345038387e-02
1.404226757369614553e+01,4.191551668722360430e-02,7.565370365929031948e-02
1.405387755102040792e+01,4.781604768550803963e-02,9.128010272437518668e-02
1.406548752834467209e+01,3.647147176824915016e-02,7.065808626874173215e-02
1.407709750566893447e+01,3.506361600909268378e-02,8.614884710727813144e-02
1.408870748299319686e+01,4.650132016995919826e-02,7.614297384377476108e-02
1.410031746031746103e+01,4.955921362100974142e-02,8.688835601782247953e-02
1.411192743764172342e+01,4.160748586395691950e-02,6.876517677678921359e-02
1.412353741496598580e+01,3.806757754830100704e-02,6.672057510160174509e-02
1.413514739229024997e+01,3.697744210383083902e-02,6.337215394163343840e-02
1.414675736961451236e+01,4.406128081827560133e-02,6.826835150130625141e-02
1.415836734693877474e+01,3.749444973293117322e-02,6.048373830434260884e-02
1.416997732426303891e+01,4.210816147326024855e-02,7.334787687755532637e-02
1.418158730158730130e+01,3.941965380150585369e-02,6.895758905504853487e-02
1.419319727891156546e+01,4.349343499088118015e-02,7.232809810171447751e-02
1.420480725623582785e+01,3.238719014281456199e-02,7.100106146616431968e-02
1.421641723356009024e+01,3.392436532065545851e-02,6.233160406034971707e-02
1.422802721088435440e+01,4.380954327776805102e-02,7.906012608665828612e-02
1.423963718820861679e+01,3.147233609244088487e-02,6.174333196323510131e-02
1.425124716553287918e+01,4.871533081885270206e-02,7.236069899277818018e-02
1.426285714285714334e+01,3.701601548760502514e-02,8.508099048390953267e-02
1.427446712018140573e+01,4.456621281513103300e-02,9.504912854878626305e-02
1.428607709750566812e+01,4.430104837405329787e-02,8.223558264926564276e-02
1.429768707482993229e+01,4.097563469040128858e-02,9.092298859870155681e-02
1.430929705215419467e+01,3.791811014550646591e-02,8.655237827326987821e-02
1.432090702947845884e+01,3.543592029722999331e-02,8.321394525188831326e-02
1.433251700680272123e+01,4.518883680261865515e-02,1.055238615269994684e-01
1.434412698412698361e+01,4.256230005728718624e-02,8.233909156675504881e-02
1.435573696145124778e+01,4.641440363728958907e-02,7.999364833058821012e-02
1.436734693877551017e+01,3.992957163902161044e-02,7.604771446258529188e-02
1.437895691609977256e+01,3.578928580446608110e-02,8.330472990689030688e-02
1.439056689342403672e+01,3.453536869067722059e-02,6.795313287270725311e-02
1.440217687074829911e+01,3.317325263234000704e-02,6.740958357769462339e-02
1.441378684807256150e+01,3.664078191996418543e-02,1.026408190278169791e-01
1.442539682539682566e+01,3.304736161013074880e-02,6.999932136021853879e-02
1.443700680272108805e+01,3.526303827750445347e-02,5.330770146516954772e-02
1.444861678004535221e+01,3.722425835679016304e-02,6.617375605127077953e-02
1.446022675736961460e+01,5.707254663060256500e-02,7.771118111799006634e-02
1.447183673469387699e+01,4.080029144242244138e-02,6.697776742122932281e-02
1.448344671201814116e+01,4.390235153761148229e-02,7.356749650200561375e-02
1.449505668934240354e+01,3.660689176533797606e-02,8.222919218198093683e-02
1.450666666666666593e+01,4.785223065285295480e-02,9.728321900807875011e-02
1.451827664399093010e+01,4.079124948524467942e-02,7.548091275026405644e-02
1.452988662131519249e+01,5.241917384621429254e-02,7.445864525686649027e-02
1.454149659863945665e+01,5.639793510204918481e-02,1.136069919721712784e-01
1.455310657596371904e+01,3.998299975351908564e-02,7.586641788293964350e-02
1.456471655328798143e+01,6.707427282170469462e-02,2.564760250658322804e-01
1.457632653061224559e+01,1.068465031080627486e-01,3.581514368976204121e-01
1.458793650793650798e+01,1.125213254146935071e-01,4.873012944819385406e-01
1.459954648526077037e+01,1.102676024916179054e-01,5.750039664253531191e-01
1.461115646258503453e+01,1.169499376990581069e-01,7.503076351331983140e-01
1.462276643990929692e+01,1.019958272052249870e-01,8.773691125513710665e-01
1.463437641723355931e+01,1.006330803971653837e-01,8.488539995262749382e-01
1.464598639455782347e+01,1.852094253660342693e-01,7.761544571253511382e-01
1.465759637188208586e+01,1.190328348463829955e-01,7.225404986404153629e-01
1.466920634920635003e+01,1.011806780373410430e-01,6.736869308354873631e-01
1.468081632653061241e+01,1.244954001692900186e-01,6.116918377751656699e-01
1.469242630385487480e+01,1.047591555218006648e-01,5.734484402983816009e-01
1.470403628117913897e+01,1.186882331656567563e-01,5.142331739962793247e-01
1.471564625850340136e+01,9.539323183902830017e-02,4.900810744410029618e-01
1.472725623582766374e+01,1.073733370064751530e-01,5.013162651334084341e-01
1.473886621315192791e+01,7.519414366551845086e-02,5.922571381218736386e-01
1.475047619047619030e+01,1.525161528817934598e-01,7.176846716861395858e-01
1.476208616780045269e+01,1.264868264336127812e-01,8.689388926854952899e-01
1.477369614512471685e+01,1.495277169497999659e-01,1.074057361365492458e+00
1.478530612244897924e+01,2.507408524646599357e-01,1.221892108240777208e+00
1.479691609977324340e+01,2.149237092935010474e-01,1.220695779836290074e+00
1.480852607709750579e+01,1.182563954191014344e-01,1.150151600480575409e+00
1.482013605442176818e+01,9.960672059123117095e-02,1.056137848044808480e+00
1.483174603174603234e+01,1.212400108868246923e-01,9.961207398763332055e-01
1.484335600907029473e+01,1.691493969626081117e-01,9.678912029789925597e-01
1.485496598639455712e+01,1.234404885291191106e-01,9.785838560256159280e-01
1.486657596371882128e+01,1.274164904154614086e-01,9.687351653680872365e-01
1.487818594104308367e+01,1.504595571151809419e-01,9.537166409244340892e-01
1.488979591836734606e+01,1.559456875519692476e-01,9.463622245250058462e-01
1.490140589569161023e+01,1.355108838481999534e-01,1.038404600921410514e+00
1.491301587301587261e+01,2.032331194556700193e-01,1.150385963624972030e+00
1.492462585034013678e+01,2.391644816204623880e-01,1.322069323304080113e+00
1.493623582766439917e+01,2.511371334870482475e-01,1.553445856965988803e+00
1.494784580498866156e+01,1.364263332495774528e-01,1.567445346004729068e+00
1.495945578231292572e+01,2.516823739854706643e-01,1.490484920777207956e+00
1.497106575963718811e+01,2.157503483469932481e-01,1.302418448000498552e+00
1.498267573696145050e+01,1.568938852412540275e-01,1.063142623951273569e+00
1.499428571428571466e+01,9.847535391783672487e-02,8.822623505752773543e-01
1.500589569160997705e+01,1.660599596583897664e-01,9.057174402556917858e-01
1.501750566893424121e+01,1.534628630560868068e-01,9.460675708905502690e-01
1.502911564625850360e+01,1.225896705831739236e-01,9.888568589175167345e-01
1.504072562358276599e+01,1.990072884409168075e-01,9.988176944154729675e-01
1.505233560090703016e+01,1.939568716514220859e-01,1.001786292934619738e+00
1.506394557823129254e+01,1.572651436219706933e-01,1.120871291780703549e+00
1.507555555555555493e+01,2.262579735062753838e-01,1.277077221781586003e+00
1.508716553287981910e+01,1.955562200326498024e-01,1.402851781647020513e+00
1.509877551020408148e+01,1.578426733152769601e-01,1.480727319530129371e+00
1.511038548752834387e+01,2.481195190537793527e-01,1.471116028739692494e+00
1.512199546485260804e+01,1.723708087555359258e-01,1.388742262363780400e+00
1.513360544217687043e+01,2.593765793734024161e-01,1.260416343071862899e+00
1.514521541950113459e+01,1.435425214927442683e-01,9.285037612662379036e-01
1.515682539682539698e+01,1.329480018286020582e-01,7.044574442293016769e-01
1.516843537414965937e+01,1.167804309547001707e-01,7.394964392466545355e-01
1.518004535147392353e+01,1.417061967536442646e-01,9.283593851586238177e-01
1.519165532879818592e+01,1.143627277174267820e-01,1.012533022669568350e+00
1.520326530612244831e+01,1.409835247417211002e-01,1.065252906624138740e+00
1.521487528344671247e+01,1.744265109537325720e-01,1.120596361079213565e+00
1.522648526077097486e+01,2.126569640370964409e-01,1.317769073146237035e+00
1.523809523809523725e+01,1.852595044888118159e-01,1.588497057154522274e+00
1.524970521541950141e+01,2.775638672216004244e-01,1.496307321799560608e+00
1.526131519274376380e+01,1.857206571791908678e-01,1.409657305152252738e+00
1.527292517006802797e+01,1.291567553939488577e-01,1.503364795700893985e+00
1.528453514739229036e+01,1.760543526986147744e-01,1.546860470232992002e+00
1.529614512471655274e+01,2.375489146667221496e-01,1.488089267123011039e+00
1.530775510204081691e+01,1.669007345846247603e-01,1.003669527095243819e+00
1.531936507936507930e+01,1.368348102761073326e-01,8.755059070044086678e-01
1.533097505668934168e+01,1.336679439851832241e-01,9.372753441875850688e-01
1.534258503401360585e+01,1.433469784069887898e-01,1.117075451189260660e+00
1.535419501133786824e+01,1.365075589425979452e-01,1.159458318907809371e+00
1.536580498866213240e+01,1.805095817666356739e-01,1.047411190072116804e+00
1.537741496598639479e+01,1.708146280525778549e-01,1.002867999125085952e+00
1.538902494331065718e+01,1.979433445220697418e-01,1.010306528149606864e+00
1.540063492063492134e+01,1.626069075272236208e-01,1.194263193892037167e+00
1.541224489795918373e+01,2.426789612015818054e-01,1.551386569044799213e+00
1.542385487528344612e+01,1.957798479415739090e-01,1.487764511016203883e+00
1.543546485260771028e+01,2.060510340998615852e-01,1.392103722169584223e+00
1.544707482993197267e+01,2.212991547332328612e-01,1.497501897417977013e+00
1.545868480725623506e+01,1.494784044404282031e-01,1.286656473934961742e+00
1.547029478458049923e+01,1.712186306371808742e-01,6.958570035446999258e-01
1.548190476190476161e+01,1.556070711546066188e-01,6.754492421088492682e-01
1.549351473922902578e+01,1.058042508723172070e-01,7.554518939384428089e-01
1.550512471655328817e+01,7.731387443383803959e-02,6.230092611138343672e-01
1.551673469387755055e+01,1.264606245103350735e-01,5.401454660306954647e-01
1.552834467120181472e+01,9.610424847530217585e-02,4.767062736968183945e-01
1.553995464852607711e+01,1.185015009618226173e-01,7.840487804692057860e-01
1.555156462585033950e+01,1.180922430169402265e-01,8.703902865608783568e-01
1.556317460317460366e+01,1.065410076203605477e-01,9.638028022938244233e-01
1.557478458049886605e+01,1.553929596500931154e-01,1.179276001376838412e+00
1.558639455782312844e+01,2.121123314366076817e-01,1.238945342542192130e+00
1.559800453514739260e+01,1.253148754516011376e-01,1.399461215373244860e+00
1.560961451247165499e+01,9.998253092092664052e-02,1.310777284125536513e+00
1.562122448979591915e+01,1.589052280203734069e-01,9.437718139202523338e-01
1.563283446712018154e+01,8.501681755041097521e-02,5.810862698431147333e-01
1.564444444444444393e+01,1.459824820497787612e-01,6.362336429950331551e-01
1.565605442176870810e+01,9.704634568504062753e-02,3.754787110086902358e-01
1.566766439909297048e+01,1.031189257938524423e-01,4.911273872182463918e-01
1.567927437641723287e+01,1.407934674012316090e-01,5.645818161179499972e-01
1.569088435374149704e+01,8.532019408874193245e-02,4.915995023690617471e-01
1.570249433106575943e+01,6.562395650669428093e-02,5.720366172434496743e-01
1.571410430839002181e+01,1.313899302899078358e-01,6.040597527198331429e-01
1.572571428571428598e+01,1.196766374386525750e-01,5.403379660945025753e-01
1.573732426303854837e+01,1.223064214832865898e-01,6.232424465489745380e-01
1.574893424036281253e+01,2.292556640450201799e-01,8.951852918094906908e-01
1.576054421768707492e+01,2.059220631703251869e-01,1.263572265851621301e+00
1.577215419501133731e+01,1.499148413734629204e-01,1.439289011779125937e+00
1.578376417233560147e+01,1.167799384884079944e-01,1.463292288189059764e+00
1.579537414965986386e+01,2.305542476058286272e-01,1.300645282721961449e+00
1.580698412698412625e+01,1.810582767150674122e-01,9.278558441093619491e-01
1.581859410430839041e+01,1.532104623946162758e-01,5.608287606464890107e-01
1.583020408163265280e+01,1.033303547533618166e-01,5.127520730625381162e-01
1.584181405895691697e+01,1.219386997856145571e-01,6.429447568972712634e-01
1.585342403628117935e+01,1.536632329321696577e-01,7.627288196222021810e-01
1.586503401360544174e+01,1.591289453565555290e-01,8.256736285695652766e-01
1.587664399092970591e+01,3.036120799588679087e-01,1.269650567066741287e+00
1.588825396825396830e+01,1.763883971869319445e-01,1.290479980386193937e+00
1.589986394557823068e+01,1.235178403249200946e-01,1.296545459386934107e+00
1.591147392290249485e+01,3.128518636395151153e-01,1.815610597428127582e+00
1.592308390022675724e+01,2.963606871874524540e-01,2.029942342934740296e+00
1.593469387755101963e+01,2.678310528608718877e-01,2.110101864451097597e+00
1.594630385487528379e+01,3.884472007818128292e-01,2.594338036968455441e+00
1.595791383219954618e+01,5.892789915839227177e-01,3.016697151125531384e+00
1.596952380952381034e+01,3.217208022271890178e-01,2.793930584701312725e+00
1.598113378684807273e+01,5.117040711397035091e-01,2.869764122536393014e+00
1.599274376417233512e+01,4.018129476918106402e-01,3.602286860937404356e+00
1.600435374149659751e+01,2.668215050567444568e-01,2.311867360738750765e+00
1.601596371882086345e+01,4.981146398272190967e-01,2.586961000657681087e+00
1.602757369614512584e+01,5.014030468409733654e-01,2.823720936904603462e+00
1.603918367346938822e+01,6.610965659785105197e-01,4.025377880280566423e+00
1.605079365079365061e+01,4.083285585674965024e-01,3.665465942948987532e+00
1.606240362811791300e+01,5.104155823900513589e-01,3.183422688158260350e+00
1.607401360544217539e+01,5.161065396666694172e-01,4.253458493768837556e+00
1.608562358276644133e+01,4.785001424756684107e-01,3.019900527992350980e+00
1.609723356009070372e+01,2.235320741044419801e-01,3.433645345157306572e+00
1.610884353741496611e+01,4.322269930263520910e-01,3.494780454946262438e+00
1.612045351473922850e+01,3.439436025729799007e-01,2.838032941195263614e+00
1.613206349206349088e+01,6.658680548471447302e-01,2.834460133826047112e+00
1.614367346938775682e+01,4.766737078855365350e-01,2.324232726783940439e+00
1.615528344671201921e+01,5.023870034515399707e-01,1.640421794470561689e+00
1.616689342403628160e+01,3.303795376642812975e-01,1.688079498562260472e+00
1.617850340136054399e+01,6.629041028043398676e-01,2.002392195130546781e+00
1.619011337868480638e+01,3.112743720723444851e-01,2.014474392969353378e+00
1.620172335600906877e+01,8.509360467397293348e-01,2.362184230846711142e+00
1.621333333333333471e+01,3.292523081506588678e-01,2.896062319318785327e+00
1.622494331065759710e+01,3.223046030282139540e-01,3.006657644656990147e+00
1.623655328798185948e+01,4.397470268931840121e-01,2.537785508732246953e+00
1.624816326530612187e+01,3.228864018294700378e-01,2.912577435504768886e+00
1.625977324263038426e+01,5.860593410689246552e-01,1.851870294556177354e+00
1.627138321995465020e+01,4.126431909998592995e-01,1.958473613438025396e+00
1.628299319727891259e+01,5.586534319759786094e-01,1.783718432206567339e+00
1.629460317460317498e+01,5.729282256690411135e-01,1.655404812899223588e+00
1.630621315192743737e+01,7.239849356015003456e-01,2.054935583601030125e+00
1.631782312925169975e+01,4.715918891585083594e-01,2.176044478467483945e+00
1.632943310657596214e+01,6.006986807048871890e-01,2.717569695661210538e+00
1.634104308390022808e+01,8.078378635831227061e-01,3.492729677736181149e+00
1.635265306122449047e+01,6.404010711305097026e-01,3.564757405822473579e+00
1.636426303854875286e+01,7.999645992544176520e-01,3.948140020102532510e+00
1.637587301587301525e+01,3.407800978352444887e-01,4.031970712899443754e+00
1.638748299319727764e+01,5.264997763140415454e-01,2.944458739325926722e+00
1.639909297052154358e+01,5.836972081990933203e-01,2.098968773329350057e+00
1.641070294784580597e+01,2.586046262954106445e-01,1.756288059586468941e+00
1.642231292517006835e+01,3.743325547317887247e-01,1.194755707103626996e+00
1.643392290249433074e+01,4.174803615162770987e-01,1.333426231593481726e+00
1.644553287981859313e+01,2.588537204694094096e-01,1.720219692458249794e+00
1.645714285714285552e+01,3.574198172190305445e-01,1.601926174478444098e+00
1.646875283446712146e+01,4.439285196283099255e-01,2.368756491326560187e+00
1.648036281179138385e+01,3.731295022891139013e-01,2.629024444874952238e+00
1.649197278911564624e+01,7.132868741026362480e-01,3.110554463896737509e+00
1.650358276643990862e+01,7.887467551675698685e-01,3.652615221319782446e+00
1.651519274376417101e+01,7.243438955875571850e-01,4.387955254077398948e+00
1.652680272108843695e+01,1.216289522181700500e+00,4.398712266636485957e+00
1.653841269841269934e+01,3.910271801584134232e-01,4.256991928729887853e+00
1.655002267573696173e+01,6.306027489326319069e-01,3.862517695521582084e+00
1.656163265306122412e+01,5.677613355880722912e-01,3.171360589490352044e+00
1.657324263038548651e+01,2.739193080644355405e-01,2.243970108359696791e+00
1.658485260770974890e+01,4.446845756853033960e-01,1.747751492949778829e+00
1.659646258503401484e+01,4.324259115979917079e-01,1.410835242146601942e+00
1.660807256235827722e+01,3.890686859835776334e-01,1.580330127394408812e+00
1.661968253968253961e+01,3.516175328817048307e-01,1.936611008246298837e+00
1.663129251700680200e+01,7.464912465296471566e-01,2.652601216642031634e+00
1.664290249433106439e+01,4.911211471442478160e-01,3.387834319940583150e+00
1.665451247165533033e+01,6.693353870397085181e-01,3.969964544206243229e+00
1.666612244897959272e+01,6.711007017359513771e-01,4.440595215969667109e+00
1.667773242630385511e+01,8.742783640357806307e-01,4.693371925544880696e+00
1.668934240362811749e+01,1.258937762792981196e+00,4.668225242662662922e+00
1.670095238095237988e+01,4.897770182244336468e-01,4.433279577682729844e+00
1.671256235827664227e+01,3.361201875955105445e-01,3.906035651465945779e+00
1.672417233560090821e+01,5.422117717626920852e-01,3.145289894825663790e+00
1.673578231292517060e+01,1.631102867939496492e-01,2.494413582908480365e+00
1.674739229024943299e+01,4.730505065996578051e-01,1.926944863272307185e+00
1.675900226757369538e+01,3.564039206874899390e-01,1.164937312807043046e+00
1.677061224489795777e+01,2.408143707988079085e-01,1.061903141389583194e+00
1.678222222222222371e+01,3.477520236967587275e-01,1.348419031651663769e+00
1.679383219954648609e+01,3.701225484853422065e-01,2.124009281094489943e+00
1.680544217687074848e+01,3.795644250985701351e-01,2.774599917479038780e+00
1.681705215419501087e+01,6.207057208658443015e-01,3.388921049888740100e+00
1.682866213151927326e+01,5.407277298437643820e-01,3.668634329658782889e+00
1.684027210884353565e+01,8.538079799974188644e-01,3.942238028070587319e+00
1.685188208616780159e+01,8.907894951191076549e-01,4.224439926002861334e+00
1.686349206349206398e+01,1.159644583388294903e+00,4.520663166516353471e+00
1.687510204081632637e+01,4.462815031679925326e-01,4.304006172705674871e+00
1.688671201814058875e+01,7.330601228331807828e-01,3.425591659508662179e+00
1.689832199546485114e+01,2.601146345936907189e-01,2.604650379476573185e+00
1.690993197278911708e+01,4.971742098903640383e-01,2.037589835024978591e+00
1.692154195011337947e+01,1.348250717136399435e-01,1.550508334629959073e+00
1.693315192743764186e+01,3.401843819992799167e-01,1.563177884409989282e+00
1.694476190476190425e+01,5.140071553662990400e-01,1.662820225953920872e+00
1.695637188208616664e+01,4.417320736940920645e-01,1.971041402294847478e+00
1.696798185941043258e+01,5.833073009371549933e-01,2.430973429939456754e+00
1.697959183673469497e+01,4.795638378664518475e-01,3.105451439861655061e+00
1.699120181405895735e+01,4.664559770199219746e-01,3.790288816274467010e+00
1.700281179138321974e+01,7.933525833919720105e-01,4.129683414516070350e+00
1.701442176870748213e+01,4.794666413509220404e-01,4.234848620599588109e+00
1.702603174603174452e+01,6.946564325264789064e-01,4.123281169604876339e+00
1.703764172335601046e+01,6.020141551314764916e-01,3.502849071546044080e+00
1.704925170068027285e+01,3.368296230404057012e-01,2.719959869102848593e+00
1.706086167800453524e+01,4.221051792366269373e-01,2.128560044463678302e+00
1.707247165532879762e+01,2.058926056591255382e-01,1.644073287794899585e+00
1.708408163265306001e+01,3.023354674676252962e-01,1.184009680052137581e+00
1.709569160997732595e+01,3.085878960951521366e-01,1.297417126138455279e+00
1.710730158730158834e+01,2.393560410861877152e-01,1.558999649345804928e+00
1.711891156462585073e+01,4.499721425935278574e-01,1.782739833502244409e+00
1.713052154195011312e+01,2.316786368578174771e-01,2.493586108078051922e+00
1.714213151927437551e+01,4.439316713974531536e-01,2.946727136474336817e+00
1.715374149659863789e+01,5.376984126352613025e-01,3.083089367608431886e+00
1.716535147392290384e+01,3.810714959290984472e-01,3.012072788013600899e+00
1.717696145124716622e+01,3.769965804967852496e-01,2.736261283457208648e+00
1.718857142857142861e+01,3.744322629618266896e-01,2.289260440215658221e+00
1.720018140589569100e+01,2.012485876187297684e-01,2.112510989505067549e+00
1.721179138321995339e+01,2.634908626819699728e-01,2.030791966109181779e+00
1.722340136054421933e+01,4.065470201017770124e-01,2.032313291778342190e+00
1.723501133786848172e+01,2.446706865664338149e-01,1.858190221958495147e+00
1.724662131519274411e+01,2.181586635242988015e-01,1.784385659139939406e+00
1.725823129251700649e+01,3.959339789425432854e-01,1.787818251937753677e+00
1.726984126984126888e+01,3.559065508519635990e-01,1.546905040585661029e+00
1.728145124716553127e+01,2.310681936278332071e-01,1.451068757580950663e+00
1.729306122448979721e+01,3.402709957926737250e-01,1.537369506159511179e+00
1.730467120181405960e+01,3.479930120009039896e-01,1.574747303047603353e+00
1.731628117913832199e+01,4.932638088781818309e-01,1.559376968546034803e+00
1.732789115646258438e+01,5.522167727123109549e-01,1.548155963422235715e+00
1.733950113378684676e+01,6.419989936145643616e-01,1.818787061539343775e+00
1.735111111111111271e+01,4.360982450601849081e-01,1.845515044568020624e+00
1.736272108843537509e+01,4.637858344141291833e-01,1.520779622413114041e+00
1.737433106575963748e+01,4.047965753524868093e-01,1.800180528366772448e+00
1.738594104308389987e+01,6.237027203256078067e-01,2.171498905945505875e+00
1.739755102040816226e+01,6.228424916955112023e-01,1.931170428384120674e+00
1.740916099773242465e+01,7.292257338512192488e-01,1.965048566563693422e+00
1.742077097505669059e+01,1.014096992636705385e+00,2.494838415183319391e+00
1.743238095238095298e+01,8.620560754983338514e-01,3.478334197666726801e+00
1.744399092970521536e+01,9.301674998752481605e-01,3.483855384654748200e+00
1.745560090702947775e+01,5.416586297956323959e-01,4.145328062873193886e+00
1.746721088435374014e+01,6.411356860696399984e-01,3.002465463429590198e+00
1.747882086167800608e+01,6.535532108766413106e-01,3.345740045846389510e+00
1.749043083900226847e+01,3.330995149984461445e-01,2.704039431390667936e+00
1.750204081632653086e+01,4.224129684320961364e-01,2.676088512786249929e+00
1.751365079365079325e+01,3.467892193103148668e-01,2.176540170430873111e+00
1.752526077097505564e+01,4.110926765527746496e-01,2.471927159161159793e+00
1.753687074829931802e+01,4.817157088493460027e-01,1.958431124688992275e+00
1.754848072562358396e+01,1.572930170514643677e-01,1.361483276925899766e+00
1.756009070294784635e+01,3.593920225707297744e-01,1.154104060000390453e+00
1.757170068027210874e+01,7.075668552174878556e-01,2.790613001694752793e+00
1.758331065759637113e+01,5.288551099444104286e-01,1.717766813291944361e+00
1.759492063492063352e+01,5.415287729346621726e-01,1.810282290851131126e+00
1.760653061224489946e+01,3.781251599027812826e-01,2.755309738002687858e+00
1.761814058956916185e+01,7.037494810846973703e-01,2.325296387855328550e+00
1.762975056689342424e+01,5.395400267584077314e-01,2.731080299920739307e+00
1.764136054421768662e+01,6.672349437843151376e-01,2.700924175453566889e+00
1.765297052154194901e+01,5.856312297023679170e-01,2.647614833301075610e+00
1.766458049886621140e+01,8.494164568038536922e-01,2.235685400483571783e+00
1.767619047619047734e+01,8.695648296519398190e-01,2.933568362760282877e+00
1.768780045351473973e+01,6.672901228822930575e-01,2.930860319109486412e+00
1.769941043083900212e+01,8.998037142735110239e-01,3.258459954258520863e+00
1.771102040816326451e+01,6.650436463267107579e-01,4.157011303107756461e+00
1.772263038548752689e+01,1.526721220891542163e+00,4.732405478659297948e+00
1.773424036281179283e+01,9.432132883108935717e-01,4.564041941245575273e+00
1.774585034013605522e+01,1.178836304777532540e+00,4.662492302891857676e+00
1.775746031746031761e+01,9.557644518874769402e-01,4.684681981544490448e+00
1.776907029478458000e+01,7.637229662475452097e-01,3.808890318761530835e+00
1.778068027210884239e+01,1.084550307033083083e+00,3.246972965570992020e+00
1.779229024943310833e+01,6.946496087951512521e-01,2.711580361522233584e+00
1.780390022675737072e+01,9.035039676673520814e-01,2.924111629020254011e+00
1.781551020408163311e+01,3.321559441128006940e-01,1.762534289207201343e+00
1.782712018140589549e+01,6.212799516551529289e-01,2.134655258617821794e+00
1.783873015873015788e+01,6.806144051713225451e-01,2.476815470370921535e+00
1.785034013605442027e+01,8.350084295100098641e-01,2.494524858349259855e+00
1.786195011337868621e+01,3.875424515917689772e-01,3.054759491578580288e+00
1.787356009070294860e+01,1.160541352820402716e+00,3.627148545508431354e+00
1.788517006802721099e+01,1.024400765155947690e+00,3.748511742022100357e+00
1.789678004535147338e+01,1.067279070311949241e+00,3.954005545594216908e+00
1.790839002267573576e+01,1.621112000159261379e+00,4.337851880944262994e+00
1.792000000000000171e+01,7.656712535671983400e-01,4.443261203591299058e+00
1.793160997732426409e+01,1.142990982372921627e+00,4.001808234823813315e+00
1.794321995464852648e+01,5.114838886156466424e-01,3.995201226839632191e+00
1.795482993197278887e+01,6.159403794968384416e-01,3.577755507586125816e+00
1.796643990929705126e+01,9.456014489499958708e-01,3.334908367293962339e+00
1.797804988662131365e+01,8.098752736809115005e-01,3.273980282126495833e+00
1.798965986394557959e+01,6.209082724429867417e-01,3.243729474565981707e+00
1.800126984126984198e+01,8.380225997421517636e-01,3.378274347979199455e+00
1.801287981859410436e+01,8.300936945009653734e-01,3.943387764850034394e+00
1.802448979591836675e+01,5.089546806904595710e-01,4.264045109658175292e+00
1.803609977324262914e+01,8.579541680526864278e-01,4.403909748357778930e+00
1.804770975056689508e+01,6.844931625866906844e-01,4.645777662136315378e+00
1.805931972789115747e+01,6.997360622674468900e-01,4.310590408702456244e+00
1.807092970521541986e+01,9.954335314826322501e-01,4.622861748297195206e+00
1.808253968253968225e+01,6.695940910134764446e-01,4.228104320890285095e+00
1.809414965986394463e+01,6.679308627383433450e-01,4.113654761693875450e+00
1.810575963718820702e+01,4.911119169663363260e-01,3.428455182864662998e+00
1.811736961451247296e+01,4.416189019493290679e-01,2.634522395410205498e+00
1.812897959183673535e+01,6.350876592011406307e-01,2.649711684804602729e+00
1.814058956916099774e+01,5.188667106873131596e-01,2.046609120923370995e+00
1.815219954648526013e+01,3.091584825581023543e-01,3.462580294298398087e+00
1.816380952380952252e+01,8.268551540868790406e-01,4.272008700213990373e+00
1.817541950113378846e+01,9.136521620608101246e-01,4.881477842876849493e+00
1.818702947845805085e+01,9.097208633333576655e-01,5.153221354897713269e+00
1.819863945578231323e+01,9.103032692488061128e-01,5.666676438414632422e+00
1.821024943310657562e+01,7.620965047661092395e-01,6.476113702144837170e+00
1.822185941043083801e+01,7.160997196866989434e-01,6.508331156671464335e+00
1.823346938775510040e+01,9.950301690966004697e-01,6.229483206306542620e+00
1.824507936507936634e+01,4.916413274956439872e-01,4.607241608572408609e+00
1.825668934240362873e+01,9.343333210944829714e-01,3.695833906328335416e+00
1.826829931972789112e+01,6.157848629721808242e-01,2.636251817826949839e+00
1.827990929705215351e+01,4.622036479554115229e-01,1.782537277499420370e+00
1.829151927437641589e+01,3.192311224033975714e-01,2.173547071164808386e+00
1.830312925170068183e+01,3.374555073051931364e-01,2.620072497322455618e+00
1.831473922902494422e+01,3.886602625508946418e-01,3.245134065658597855e+00
1.832634920634920661e+01,4.278551903392369127e-01,3.834194403940786700e+00
1.833795918367346900e+01,3.599100601465917704e-01,4.468186255112674310e+00
1.834956916099773139e+01,6.551219437684452362e-01,5.138324311054347504e+00
1.836117913832199378e+01,5.849691851551351851e-01,5.408583145547583904e+00
1.837278911564625972e+01,6.317925962806094642e-01,5.805895919726344445e+00
1.838439909297052210e+01,7.092510300247335531e-01,4.983681051999194977e+00
1.839600907029478449e+01,5.591532907486561621e-01,4.859917956398069450e+00
1.840761904761904688e+01,5.164029198456260294e-01,3.224216318320189956e+00
1.841922902494330927e+01,6.446482049006080350e-01,2.975479416725919979e+00
1.843083900226757521e+01,5.225688310711833484e-01,3.155054480424150931e+00
1.844244897959183760e+01,3.218838650188208250e-01,3.916267050087196555e+00
1.845405895691609999e+01,4.630193541537284685e-01,2.192674902255387526e+00
